"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Eri1",8.94191452149047e-29,0.658778158799359,0.75,0.134,1.60775623096399e-24,"11","Eri1"
"Rfc5",2.43293761304996e-28,0.627593540516205,0.725,0.125,4.37442182826382e-24,"11","Rfc5"
"Cks22",4.66161801115205e-28,2.57487071263027,1,0.516,8.38158918405139e-24,"11","Cks2"
"Cdca4",5.74563854489577e-28,0.76344440902156,0.775,0.152,1.03306581037226e-23,"11","Cdca4"
"Haus8",1.02503725925747e-27,0.546830910327476,0.65,0.104,1.84301699214494e-23,"11","Haus8"
"Mcm71",1.45222900197254e-27,1.08595828907221,0.825,0.186,2.61110774554662e-23,"11","Mcm7"
"H2afz3",1.72260403552294e-27,2.82886054471328,1,0.892,3.09724205587025e-23,"11","H2afz"
"H1fx1",3.2754884598225e-27,1.38953676582118,0.9,0.247,5.88932825076086e-23,"11","H1fx"
"Ccdc342",3.90728334079875e-27,1.43363374982575,0.975,0.362,7.02529544675615e-23,"11","Ccdc34"
"Hmgn22",6.27878461429692e-27,2.07709649008287,1,0.572,1.12892547365059e-22,"11","Hmgn2"
"Mlf1",3.42247086317593e-26,0.338237595608696,0.4,0.044,6.15360261199032e-22,"11","Mlf1"
"Fam111a1",5.09339505287441e-26,0.562564617606576,0.575,0.085,9.1579243050682e-22,"11","Fam111a"
"Dnmt1",7.56193782050434e-26,0.483057746432876,0.55,0.08,1.35963642012668e-21,"11","Dnmt1"
"Syce21",8.4637732871579e-26,0.562735575528026,0.55,0.082,1.52178643703099e-21,"11","Syce2"
"Tex30",1.67650186083515e-25,0.578576027348584,0.7,0.127,3.01435034578159e-21,"11","Tex30"
"Hmgb1",3.57994264619184e-25,1.3140627515057,1,0.975,6.43673687785294e-21,"11","Hmgb1"
"Lmnb2",7.51208620970453e-25,0.566762748414777,0.425,0.052,1.35067310050487e-20,"11","Lmnb2"
"Kpna2",5.55780924037081e-24,0.376070810169804,0.3,0.028,9.99294101418671e-20,"11","Kpna2"
"Alg13",1.77689368233525e-23,0.346093186544752,0.45,0.059,3.19485484083878e-19,"11","Alg13"
"Ube2s",2.69660060617522e-23,1.82591889373629,1,0.705,4.84848788990305e-19,"11","Ube2s"
"Usp1",3.25222793172898e-23,0.915430381037587,0.775,0.187,5.8475058212487e-19,"11","Usp1"
"Psat1",3.39350480774346e-23,0.456843745454777,0.375,0.044,6.10152164432273e-19,"11","Psat1"
"Rpa2",4.09137984609766e-23,0.75021445754484,0.65,0.129,7.3563009632836e-19,"11","Rpa2"
"Dek1",8.68851649498251e-23,1.61337709770908,0.975,0.511,1.56219526579786e-18,"11","Dek"
"Mthfd21",1.32543471418162e-22,0.468750774624462,0.55,0.09,2.38313161609855e-18,"11","Mthfd2"
"Lsm21",2.76490299325541e-22,1.15386489054496,0.975,0.471,4.97129558187322e-18,"11","Lsm2"
"Ran1",2.99512139618549e-22,1.34826350514502,1,0.919,5.3852282703415e-18,"11","Ran"
"Mcm4",6.70375237073186e-22,0.436719309061282,0.55,0.089,1.20533467625759e-17,"11","Mcm4"
"Cdkn2d",9.1052589024091e-22,0.982723715611816,0.725,0.168,1.63712555065316e-17,"11","Cdkn2d"
"Tuba1b4",9.98950193891718e-22,1.88471693832002,0.975,0.939,1.79611244861731e-17,"11","Tuba1b"
"Ptma3",2.51096324989083e-21,1.11964291915303,1,0.997,4.51471192330371e-17,"11","Ptma"
"H2afv2",2.65839915903908e-21,1.60866653841464,1,0.735,4.77980168795226e-17,"11","H2afv"
"Rad18",3.54480998301836e-21,0.278466103461803,0.325,0.036,6.37356834946701e-17,"11","Rad18"
"Cep290",4.83428341875238e-21,0.42395173248794,0.55,0.093,8.69204158691679e-17,"11","Cep290"
"Cdc6",5.57202180828283e-21,0.261154951112057,0.25,0.022,1.00184952112925e-16,"11","Cdc6"
"Hjurp",7.87825746150334e-21,0.265656823067754,0.275,0.027,1.4165106915783e-16,"11","Hjurp"
"Dnph1",1.06100730387003e-20,0.436908616184134,0.475,0.075,1.90769113235831e-16,"11","Dnph1"
"Tubb51",1.37076289378136e-20,1.87056359625996,1,0.956,2.46463168301889e-16,"11","Tubb5"
"Donson",1.40536088182285e-20,0.294151350520555,0.375,0.047,2.52683886551748e-16,"11","Donson"
"Nsd2",3.34363951517356e-20,0.454727900109369,0.55,0.099,6.01186384828206e-16,"11","Nsd2"
"Rad21",7.16140538071e-20,1.05745802877415,0.95,0.338,1.28762068745166e-15,"11","Rad21"
"Tubb4b2",8.92929735723913e-20,1.8391660286168,1,0.764,1.6054876648316e-15,"11","Tubb4b"
"Nucks1",1.00471415346244e-19,1.35057478454029,1,0.555,1.80647604792546e-15,"11","Nucks1"
"Mcm3",1.60417941568641e-19,0.576835953365368,0.525,0.095,2.88431458940416e-15,"11","Mcm3"
"Calm22",1.74071650764537e-19,1.18006332293343,1,0.972,3.12980828074638e-15,"11","Calm2"
"Zdhhc2",1.74225370247425e-19,0.399720123404355,0.375,0.052,3.13257215704871e-15,"11","Zdhhc2"
"Cdkn2aipnl1",3.71947310191661e-19,0.574544827994231,0.7,0.161,6.68761263724606e-15,"11","Cdkn2aipnl"
"Tuba1c2",3.7835147927495e-19,1.97857098029502,0.875,0.385,6.80275959736361e-15,"11","Tuba1c"
"Cep295",6.20434241137839e-19,0.325700285738696,0.375,0.051,1.11554076556583e-14,"11","Cep295"
"Cep70",8.04730639179108e-19,0.324641859064932,0.325,0.04,1.44690568924404e-14,"11","Cep70"
"Rnaseh2b",1.17851516265971e-18,0.476880434773645,0.65,0.137,2.11897026246215e-14,"11","Rnaseh2b"
"Car21",1.32472656586745e-18,0.962408126231219,0.675,0.152,2.38185836542967e-14,"11","Car2"
"Nasp1",1.39375996711899e-18,1.0002984153445,0.775,0.236,2.50598042087994e-14,"11","Nasp"
"Tfdp1",1.48940450153728e-18,0.835276161450522,0.85,0.287,2.67794929376404e-14,"11","Tfdp1"
"Tubb61",1.98222748694676e-18,1.45815543618042,0.925,0.408,3.56404502153028e-14,"11","Tubb6"
"Ppia1",2.29123543234892e-18,0.820674191364061,1,0.997,4.11964130736336e-14,"11","Ppia"
"Slbp1",3.55514447069848e-18,1.26015691318553,0.9,0.417,6.39214975831588e-14,"11","Slbp"
"Ywhah2",4.32319035037673e-18,1.20097789913058,1,0.72,7.77309624997736e-14,"11","Ywhah"
"Dnaaf2",6.05975805691956e-18,0.37409267919624,0.5,0.09,1.08954449863414e-13,"11","Dnaaf2"
"Anp32e",6.61182597904421e-18,0.92066789176483,0.85,0.297,1.18880631103215e-13,"11","Anp32e"
"Hmgn5",7.14177942838187e-18,0.752678214183014,0.675,0.168,1.28409194122306e-13,"11","Hmgn5"
"Hsp90aa12",1.33473477348272e-17,1.34126686536721,0.95,0.774,2.39985312272192e-13,"11","Hsp90aa1"
"Cdkn1a1",1.96514312700028e-17,0.464075674865085,0.6,0.127,3.53332734234651e-13,"11","Cdkn1a"
"Snrpd11",2.13821758926066e-17,1.04131185237147,0.975,0.744,3.84451522549066e-13,"11","Snrpd1"
"Jpt12",2.58273596130604e-17,1.22925007581912,1,0.715,4.64375925842826e-13,"11","Jpt1"
"Alyref1",2.65485228792353e-17,0.922102269872622,0.95,0.403,4.77342441368651e-13,"11","Alyref"
"Vrk1",2.8546338181472e-17,0.521947773651379,0.55,0.119,5.13263160502867e-13,"11","Vrk1"
"Mcm21",3.87133952890227e-17,0.436954986085782,0.5,0.097,6.96066847296629e-13,"11","Mcm2"
"Slf1",5.48787675986039e-17,0.275641495109579,0.4,0.062,9.86720241422899e-13,"11","Slf1"
"Cdca7l",6.45708606344458e-17,0.305807100051774,0.375,0.057,1.16098407420734e-12,"11","Cdca7l"
"Reep4",8.33983635002768e-17,0.560627165559193,0.525,0.111,1.49950257573498e-12,"11","Reep4"
"Ska2",9.88310642748663e-17,0.485892579970976,0.575,0.124,1.7769825356621e-12,"11","Ska2"
"Tnfaip8l11",1.32206136723839e-16,0.759809223382494,0.55,0.12,2.37706633829462e-12,"11","Tnfaip8l1"
"Anp32b1",1.80114117971354e-16,1.0695976655234,1,0.807,3.23845184112495e-12,"11","Anp32b"
"Kcnk11",2.51320395477293e-16,0.522373157982795,0.475,0.092,4.51874071068173e-12,"11","Kcnk1"
"Haus5",3.04401597603067e-16,0.275667630298933,0.4,0.065,5.47314072490314e-12,"11","Haus5"
"Afmid",3.11776656097115e-16,0.257768288418356,0.4,0.064,5.60574427662613e-12,"11","Afmid"
"Pde3b",3.20946229294999e-16,0.252904719339697,0.35,0.051,5.77061320272409e-12,"11","Pde3b"
"Haus3",4.09947112702795e-16,0.405033467727584,0.525,0.104,7.37084908639626e-12,"11","Haus3"
"E2f11",5.78779396501211e-16,0.304767954334158,0.3,0.04,1.04064535490918e-11,"11","E2f1"
"Lbr",6.23341112283331e-16,0.404232494249363,0.625,0.14,1.12076731988543e-11,"11","Lbr"
"Ranbp12",6.95827521632273e-16,1.24138772868418,1,0.873,1.25109788389483e-11,"11","Ranbp1"
"Cdk2",8.46143139713046e-16,0.45154985828216,0.55,0.122,1.52136536520406e-11,"11","Cdk2"
"Tdp2",9.97116928993057e-16,0.546746546437077,0.7,0.187,1.79281623832952e-11,"11","Tdp2"
"Lin9",1.10885447299908e-15,0.266755773140938,0.275,0.035,1.99372034245235e-11,"11","Lin9"
"Srsf32",1.14643953693047e-15,0.93565811478097,1,0.911,2.06129828740099e-11,"11","Srsf3"
"Ckap5",1.20473632194904e-15,0.295371184327324,0.475,0.088,2.16611590686437e-11,"11","Ckap5"
"Prdx4",1.32871912964926e-15,1.08351384091548,0.975,0.705,2.38903699510937e-11,"11","Prdx4"
"Mboat11",2.26002993036746e-15,0.408850921870864,0.475,0.095,4.06353381480069e-11,"11","Mboat1"
"Dut",2.43464778476274e-15,1.33657136427288,0.825,0.425,4.37749671700341e-11,"11","Dut"
"Pcna1",2.68676148819171e-15,1.79029606739011,0.8,0.369,4.8307971557687e-11,"11","Pcna"
"Impa2",2.79251547160491e-15,0.341585397579337,0.5,0.1,5.02094281794562e-11,"11","Impa2"
"Jpt21",3.12396572884924e-15,0.45895629190483,0.6,0.144,5.61689038047094e-11,"11","Jpt2"
"Pold31",3.20606092249533e-15,0.374904137420665,0.525,0.111,5.76449753864661e-11,"11","Pold3"
"Hat11",4.59095924507306e-15,0.929728626599767,0.75,0.265,8.25454472264137e-11,"11","Hat1"
"Slc25a10",4.73817798103824e-15,0.434900837885135,0.6,0.142,8.51924400990675e-11,"11","Slc25a10"
"Paxip1",7.42873599064064e-15,0.273980270922449,0.35,0.056,1.33568673111719e-10,"11","Paxip1"
"Dynlt1f2",7.93308446808328e-15,0.796472097282197,0.8,0.286,1.42636858736137e-10,"11","Dynlt1f"
"Alg8",1.12438375867382e-14,0.334245300229846,0.475,0.095,2.02164199809553e-10,"11","Alg8"
"Bex43",1.20498339327561e-14,1.0026787509947,0.675,0.212,2.16656014110955e-10,"11","Bex4"
"Ctc1",1.33025809629402e-14,0.257457691886129,0.35,0.056,2.39180405713664e-10,"11","Ctc1"
"Sae1",1.67105410682561e-14,0.769353402020971,0.9,0.388,3.00455528407245e-10,"11","Sae1"
"Rfc31",1.85955396863745e-14,0.693634432009891,0.675,0.2,3.34347803561013e-10,"11","Rfc3"
"Gins1",1.95694589979012e-14,0.258957562998581,0.3,0.044,3.51858872782263e-10,"11","Gins1"
"Ubald22",2.16183942820048e-14,1.16027005181029,0.95,0.589,3.88698729190446e-10,"11","Ubald2"
"Cmc21",2.39183873762116e-14,0.651166384480487,0.825,0.273,4.30052605024284e-10,"11","Cmc2"
"Brip1os",2.47626277601023e-14,0.483879935672067,0.625,0.162,4.4523204712664e-10,"11","Brip1os"
"Hnrnpab2",3.30455218906614e-14,1.1414739965768,0.9,0.672,5.94158483594091e-10,"11","Hnrnpab"
"Pold2",3.39558148896691e-14,0.552366497359815,0.725,0.212,6.1052555171625e-10,"11","Pold2"
"Cse1l",4.8384139802904e-14,0.335932675002366,0.575,0.13,8.69946833656214e-10,"11","Cse1l"
"Plp22",5.50548905392774e-14,0.985528246708845,0.9,0.465,9.89886931896208e-10,"11","Plp2"
"Tipin",7.43396113271818e-14,0.927482873290248,0.8,0.327,1.33662621166273e-09,"11","Tipin"
"Cep83",7.57348744734104e-14,0.436526608790752,0.525,0.122,1.36171304303192e-09,"11","Cep83"
"Pold1",9.02256113997576e-14,0.300822292172031,0.35,0.06,1.62225649296764e-09,"11","Pold1"
"Rfwd3",9.39078259298468e-14,0.312761193076736,0.4,0.076,1.68846271021865e-09,"11","Rfwd3"
"Lsm51",9.98134333290981e-14,0.820481869052145,1,0.567,1.79464553125718e-09,"11","Lsm5"
"H3f3b2",1.37288981857008e-13,1.19356397324665,1,0.992,2.468455893789e-09,"11","H3f3b"
"Arl6ip11",2.06924686847806e-13,1.84388096032599,1,0.717,3.72050586952355e-09,"11","Arl6ip1"
"Ddx391",2.13002873999502e-13,0.613510403665262,0.825,0.27,3.82979167451105e-09,"11","Ddx39"
"Srsf21",2.32681830310376e-13,0.857619815883834,1,0.824,4.18361930898055e-09,"11","Srsf2"
"Mapk132",2.41644147163475e-13,0.52954429639218,0.525,0.136,4.34476176599927e-09,"11","Mapk13"
"Nap1l11",2.52846003533082e-13,0.935553722006732,0.975,0.759,4.54617114352482e-09,"11","Nap1l1"
"Rfc21",2.63999761127066e-13,0.803369610476902,0.75,0.277,4.74671570506465e-09,"11","Rfc2"
"Itgb61",3.5312399535138e-13,0.250908894827618,0.3,0.047,6.3491694364178e-09,"11","Itgb6"
"Ppih",3.72177329447455e-13,0.524065181372184,0.725,0.219,6.69174838346524e-09,"11","Ppih"
"Anapc15",4.1968273843474e-13,0.471786273863378,0.625,0.176,7.54589563705663e-09,"11","Anapc15"
"Elovl72",4.65343101572559e-13,0.663583999761063,0.65,0.199,8.36686896627462e-09,"11","Elovl7"
"Snrpg1",6.2480808352898e-13,0.634118928535942,1,0.971,1.12340493418511e-08,"11","Snrpg"
"Dtymk1",6.792256476993e-13,0.99682336854882,0.875,0.524,1.22124771456334e-08,"11","Dtymk"
"Hmgb32",7.47816639533089e-13,0.676232907542759,0.825,0.294,1.34457431788049e-08,"11","Hmgb3"
"Tmem129",7.63751032343569e-13,0.310605636209753,0.575,0.138,1.37322435615374e-08,"11","Tmem129"
"Tuba4a2",8.69969623556825e-13,0.48664092444601,0.65,0.187,1.56420538315517e-08,"11","Tuba4a"
"Rbm32",1.11146455162742e-12,0.779145531849486,1,0.958,1.99841326382611e-08,"11","Rbm3"
"Psip1",1.28131486739112e-12,0.871100681946052,0.825,0.347,2.30380413156923e-08,"11","Psip1"
"Smc1a",1.37601891601651e-12,0.639797067986374,0.775,0.266,2.47408201099768e-08,"11","Smc1a"
"Lmf2",2.79248410116527e-12,0.422439434457723,0.8,0.236,5.02088641389516e-08,"11","Lmf2"
"Etaa1",3.34381796678282e-12,0.253759204640687,0.475,0.105,6.01218470427552e-08,"11","Etaa1"
"Cep162",3.50011266634901e-12,0.286466520513633,0.425,0.089,6.29320257409551e-08,"11","Cep162"
"Cep192",4.03869572426614e-12,0.349125774829345,0.45,0.1,7.26157491223051e-08,"11","Cep192"
"Gltp1",4.25905650538866e-12,0.537431190431803,0.85,0.306,7.6577835966888e-08,"11","Gltp"
"Rnaseh2a2",4.7559541750584e-12,0.651552079226221,0.725,0.258,8.551205606755e-08,"11","Rnaseh2a"
"Nxt1",4.8140748771647e-12,0.669056034676532,0.75,0.293,8.65570662914213e-08,"11","Nxt1"
"Rnaseh2c2",5.34453760934373e-12,0.781409553398328,0.975,0.553,9.60947862160002e-08,"11","Rnaseh2c"
"Cklf1",6.003109602577e-12,0.404692703237664,0.625,0.174,1.07935910654334e-07,"11","Cklf"
"Ppil11",6.75898410149477e-12,0.628089410509969,0.725,0.254,1.21526534144876e-07,"11","Ppil1"
"Fzr1",8.15080604721477e-12,0.567567020751141,0.7,0.228,1.46551492728921e-07,"11","Fzr1"
"Miip",8.38114424194582e-12,0.362521419282053,0.425,0.097,1.50692973470186e-07,"11","Miip"
"Gipc22",8.94074882127714e-12,0.459012633298817,0.6,0.179,1.60754663806563e-07,"11","Gipc2"
"Snrpe2",1.17052671488488e-11,0.710310856261103,1,0.891,2.10460703336301e-07,"11","Snrpe"
"Hnrnpa31",1.31944413834426e-11,0.752917333219726,1,0.906,2.37236056074298e-07,"11","Hnrnpa3"
"Haus1",1.98663014516843e-11,0.435831876933602,0.575,0.165,3.57196100101283e-07,"11","Haus1"
"Smchd1",2.41368987064741e-11,0.401283694455638,0.6,0.168,4.33981438742405e-07,"11","Smchd1"
"Txn12",2.41805973209407e-11,0.662447944970948,1,0.961,4.34767139830515e-07,"11","Txn1"
"Nup35",2.42208918672479e-11,0.332312126105773,0.575,0.153,4.35491635773118e-07,"11","Nup35"
"Ttc9c",2.52208781038336e-11,0.327157124758789,0.5,0.124,4.53471388306928e-07,"11","Ttc9c"
"Tmeff2",2.81040650957168e-11,0.263570970207606,0.3,0.053,5.05311090420987e-07,"11","Tmeff2"
"Mpp6",2.94367024379514e-11,0.307371873728612,0.375,0.079,5.29271909834366e-07,"11","Mpp6"
"Nde1",3.11234040153949e-11,0.457355594984997,0.6,0.175,5.595988041968e-07,"11","Nde1"
"Clic13",3.29585015107639e-11,0.897874239726157,1,0.891,5.92593857163535e-07,"11","Clic1"
"Snx72",3.62506638031885e-11,0.699219887836305,0.8,0.365,6.5178693518133e-07,"11","Snx7"
"Nelfe",3.88774664329615e-11,0.50143308412088,0.825,0.297,6.99016846464647e-07,"11","Nelfe"
"Ezr3",4.48535210465264e-11,0.459095054976459,0.875,0.324,8.06466308416544e-07,"11","Ezr"
"Xpo1",4.65947923943866e-11,0.375787435157697,0.675,0.204,8.37774367251071e-07,"11","Xpo1"
"Cep57",4.78657369075302e-11,0.45279443830812,0.5,0.138,8.60625949597393e-07,"11","Cep57"
"Orc6",4.92311487432295e-11,0.507233275347955,0.625,0.207,8.85176054403267e-07,"11","Orc6"
"Fdft12",4.95278015058793e-11,0.359446477096984,0.625,0.182,8.9050987107571e-07,"11","Fdft1"
"Mal22",5.98357090912514e-11,0.499294563603318,0.6,0.189,1.0758460494607e-06,"11","Mal2"
"Rif1",6.36189275419721e-11,0.410584404707232,0.5,0.135,1.14386831720466e-06,"11","Rif1"
"Nup37",6.78900915354007e-11,0.559773520696532,0.625,0.196,1.2206638458065e-06,"11","Nup37"
"Snrnp25",6.90291415205029e-11,0.2714418573262,0.5,0.125,1.24114396453864e-06,"11","Snrnp25"
"Hnrnpf1",7.4571771841634e-11,0.80782197736419,1,0.85,1.34080045771258e-06,"11","Hnrnpf"
"Hint12",7.64578260393953e-11,0.719968515180037,1,0.952,1.37471171218833e-06,"11","Hint1"
"Lsm31",7.73596942444595e-11,0.725759240438922,0.85,0.457,1.39092730251538e-06,"11","Lsm3"
"Acer31",8.35988910136952e-11,0.55537552432928,0.675,0.232,1.50310806042624e-06,"11","Acer3"
"G3bp11",8.44577399406074e-11,0.661750842993911,0.975,0.614,1.51855016413212e-06,"11","G3bp1"
"Cbfb",8.50191280317917e-11,0.438882934103837,0.825,0.291,1.52864392201161e-06,"11","Cbfb"
"Pradc1",9.49187853270549e-11,0.268122264065493,0.375,0.079,1.70663976018045e-06,"11","Pradc1"
"Nfyb",9.4924793497627e-11,0.430931884722748,0.65,0.203,1.70674778708733e-06,"11","Nfyb"
"Nmral1",9.66175152996216e-11,0.285927957732735,0.525,0.135,1.7371829250872e-06,"11","Nmral1"
"Tubg1",9.73215833853512e-11,0.585718233889006,0.65,0.228,1.74984206926862e-06,"11","Tubg1"
"Tlcd1",1.02370590675223e-10,0.271624926284044,0.45,0.108,1.84062322034051e-06,"11","Tlcd1"
"H3f3a1",1.06049586724152e-10,0.536676519877294,1,0.988,1.90677156930025e-06,"11","H3f3a"
"H2-Q72",1.17336715517222e-10,0.86075372605869,0.875,0.43,2.10971414499964e-06,"11","H2-Q7"
"Lsm81",1.2039196093096e-10,0.682469668729815,0.925,0.533,2.16464745753866e-06,"11","Lsm8"
"Hdgf2",1.36838553687556e-10,0.864732869295449,0.95,0.654,2.46035719530226e-06,"11","Hdgf"
"Snrnp40",1.5832316554505e-10,0.54909485200531,0.8,0.327,2.84665051650001e-06,"11","Snrnp40"
"H2-Q62",1.59327663593477e-10,0.597906823596833,0.65,0.217,2.86471139141072e-06,"11","H2-Q6"
"Banf11",1.84597665244366e-10,0.70660804105054,1,0.674,3.3190660210937e-06,"11","Banf1"
"Rbbp8",1.87685241298071e-10,0.308288685018329,0.475,0.122,3.37458063853932e-06,"11","Rbbp8"
"Rnf1282",2.04533150755771e-10,0.413241315371454,0.6,0.181,3.67750605058876e-06,"11","Rnf128"
"Casp32",2.05967294739667e-10,0.478020746492751,0.6,0.194,3.70329195941922e-06,"11","Casp3"
"Snhg5",2.10407458913789e-10,0.584823085599781,0.65,0.221,3.78312611126993e-06,"11","Snhg5"
"Bub3",2.24126841625069e-10,0.868152564000566,0.9,0.578,4.02980061241874e-06,"11","Bub3"
"Snrpf2",2.29621431896503e-10,0.653295904536065,1,0.866,4.12859334549913e-06,"11","Snrpf"
"Ncl2",2.3263154627668e-10,0.709240019799732,1,0.793,4.1827152020547e-06,"11","Ncl"
"Itgb3bp",2.87287946362471e-10,0.542984750848842,0.675,0.249,5.16543727559723e-06,"11","Itgb3bp"
"Bex12",3.16330280950127e-10,0.776200821933865,0.65,0.247,5.68761845148328e-06,"11","Bex1"
"Lsm6",3.24221671910193e-10,0.646830575482703,0.975,0.612,5.82950566094528e-06,"11","Lsm6"
"Hspa4l",3.71009712387576e-10,0.27408916989422,0.45,0.114,6.67075462872861e-06,"11","Hspa4l"
"Sumo2",3.9302505531732e-10,0.583506184526183,1,0.972,7.06659049460541e-06,"11","Sumo2"
"Pbdc1",4.47263029947798e-10,0.592827497738702,0.825,0.384,8.04178927846142e-06,"11","Pbdc1"
"Fabp53",5.329229061613e-10,1.00174125672721,0.875,0.456,9.58195385278017e-06,"11","Fabp5"
"Cenpt",5.33110208044722e-10,0.258908521569007,0.375,0.086,9.5853215406441e-06,"11","Cenpt"
"Met2",5.47827616646817e-10,0.324090842199816,0.4,0.1,9.84994054730978e-06,"11","Met"
"Raly3",5.70182113604132e-10,0.601133375174435,1,0.847,1.02518744026023e-05,"11","Raly"
"Taf1d1",6.28410531041935e-10,0.565114421399226,0.8,0.328,1.1298821348134e-05,"11","Taf1d"
"Ccl202",6.33776228324772e-10,1.51585721951311,0.55,0.18,1.13952965852794e-05,"11","Ccl20"
"Hpf1",6.7075769004833e-10,0.569319547142243,0.85,0.358,1.2060223267069e-05,"11","Hpf1"
"Shtn12",6.85226348652534e-10,0.262022583578631,0.425,0.106,1.23203697487726e-05,"11","Shtn1"
"Cdo12",7.05843774596624e-10,0.468080184329658,0.55,0.182,1.26910710672473e-05,"11","Cdo1"
"Khdrbs11",7.11053001556829e-10,0.648502411520072,0.975,0.505,1.27847329679918e-05,"11","Khdrbs1"
"Syt71",7.12793238436053e-10,0.350753043096129,0.35,0.08,1.28160224270802e-05,"11","Syt7"
"Cycs1",7.73600267808676e-10,0.825392922907944,0.95,0.787,1.39093328152e-05,"11","Cycs"
"Nsmce4a2",7.77784915632578e-10,0.602840693387105,0.875,0.453,1.39845727830737e-05,"11","Nsmce4a"
"Suz12",7.91278905279834e-10,0.395764801735658,0.4,0.105,1.42271947169314e-05,"11","Suz12"
"Umps",9.2912343478466e-10,0.374901967429097,0.55,0.164,1.67056393574282e-05,"11","Umps"
"Cit",1.18108622858711e-09,0.261045361189369,0.35,0.077,2.12359303899963e-05,"11","Cit"
"H1f02",1.20017853762934e-09,1.31051763473541,0.925,0.668,2.15792101065755e-05,"11","H1f0"
"Cdk42",1.36763808881559e-09,0.684897002827854,0.975,0.817,2.45901328369043e-05,"11","Cdk4"
"Pkp4",1.43035725363492e-09,0.294498705106482,0.475,0.128,2.57178234203559e-05,"11","Pkp4"
"Rbmx2",1.60743926684467e-09,0.321182985287737,0.425,0.11,2.89017580178672e-05,"11","Rbmx2"
"Bcam3",2.013920816835e-09,0.645352398357388,0.775,0.346,3.62102962866934e-05,"11","Bcam"
"Hspb6",2.01791297763781e-09,0.253237813023555,0.325,0.072,3.62820753379278e-05,"11","Hspb6"
"Srpk11",2.10510353677236e-09,0.329838947802329,0.675,0.222,3.7849761591167e-05,"11","Srpk1"
"Msh2",2.11401224045679e-09,0.277771810740432,0.425,0.111,3.8009940083413e-05,"11","Msh2"
"Cd143",2.14648204225464e-09,0.966444954597851,0.65,0.274,3.85937471197384e-05,"11","Cd14"
"Spint11",2.77304133293678e-09,0.303553884706343,0.5,0.141,4.98592831662033e-05,"11","Spint1"
"Nudc2",2.91105348559147e-09,0.625868439784756,0.95,0.694,5.23407416709346e-05,"11","Nudc"
"Dera",2.91907661432357e-09,0.285669284899893,0.5,0.142,5.24849975255378e-05,"11","Dera"
"Pak31",2.98571678369708e-09,0.330119489899168,0.35,0.084,5.36831877708735e-05,"11","Pak3"
"Ybx11",3.13082378833744e-09,0.603165161668583,1,0.961,5.62922117143072e-05,"11","Ybx1"
"Cldn72",3.28489847770915e-09,1.10351285152696,0.725,0.339,5.90624746292105e-05,"11","Cldn7"
"Vars",3.50658439281746e-09,0.458929454910427,0.55,0.186,6.3048387382858e-05,"11","Vars"
"St142",3.5269700916549e-09,0.284289725965187,0.55,0.162,6.34149222479551e-05,"11","St14"
"Wsb1",3.77101552475358e-09,0.455730942725881,0.875,0.356,6.78028591350693e-05,"11","Wsb1"
"Gapdh4",3.95321143591449e-09,0.59936007039298,1,0.979,7.10787416177425e-05,"11","Gapdh"
"Hp1bp3",4.51619972729667e-09,0.51343822492078,0.925,0.411,8.12012710967942e-05,"11","Hp1bp3"
"Arrdc11",4.62475083439465e-09,0.401386362656693,0.6,0.201,8.31530200024158e-05,"11","Arrdc1"
"Casp7",4.77194665301635e-09,0.25652388659298,0.5,0.14,8.57996008212339e-05,"11","Casp7"
